"Sample_ID","Series","Pos","Type","Quality","Depth","Percent_Methylated","UnMethylated","Methylated","No_call"
"168120","Rapid-CNS",131265379,"5hmC",1000,11,0,11,0,0
"168120","Rapid-CNS",131265404,"5hmC",1000,11,0,11,0,0
"168120","Rapid-CNS",131265410,"5hmC",909,11,0,10,0,1
"168120","Rapid-CNS",131265415,"5hmC",1000,11,0,11,0,0
"168120","Rapid-CNS",131265427,"5hmC",636,11,0,7,0,2
"168120","Rapid-CNS",131265434,"5hmC",1000,11,0,11,0,0
"168120","Rapid-CNS",131265437,"5hmC",1000,11,0,11,0,0
"168120","Rapid-CNS",131265446,"5hmC",1000,11,0,11,0,0
"168120","Rapid-CNS",131265455,"5hmC",1000,11,0,11,0,0
"168120","Rapid-CNS",131265461,"5hmC",1000,11,0,11,0,0
"168120","Rapid-CNS",131265467,"5hmC",1000,11,0,11,0,0
"168120","Rapid-CNS",131265469,"5hmC",1000,11,0,11,0,0
"168120","Rapid-CNS",131265474,"5hmC",1000,11,0,11,0,0
"168120","Rapid-CNS",131265493,"5hmC",1000,11,0,11,0,0
"168120","Rapid-CNS",131265495,"5hmC",1000,11,0,11,0,0
"168120","Rapid-CNS",131265506,"5hmC",818,11,0,9,0,2
"168120","Rapid-CNS",131265513,"5hmC",1000,12,0,12,0,0
"168120","Rapid-CNS",131265518,"5hmC",1000,12,0,12,0,0
"168120","Rapid-CNS",131265521,"5hmC",1000,12,0,12,0,0
"168120","Rapid-CNS",131265525,"5hmC",1000,12,0,12,0,0
"168120","Rapid-CNS",131265535,"5hmC",1000,12,0,12,0,0
"168120","Rapid-CNS",131265537,"5hmC",1000,12,0,12,0,0
"168120","Rapid-CNS",131265542,"5hmC",1000,12,0,12,0,0
"168120","Rapid-CNS",131265547,"5hmC",1000,12,0,12,0,0
"168120","Rapid-CNS",131265553,"5hmC",1000,12,0,12,0,0
"168120","Rapid-CNS",131265574,"5hmC",1000,13,0,13,0,0
"168120","Rapid-CNS",131265579,"5hmC",923,13,8.33,11,1,1
"168120","Rapid-CNS",131265585,"5hmC",1000,13,0,13,0,0
"168120","Rapid-CNS",131265595,"5hmC",846,13,0,11,0,1
"168120","Rapid-CNS",131265608,"5hmC",923,13,0,12,0,0
"168120","Rapid-CNS",131265613,"5hmC",1000,14,0,14,0,0
"168120","Rapid-CNS",131265625,"5hmC",1000,14,0,14,0,0
"168120","Rapid-CNS",131265641,"5hmC",1000,14,0,14,0,0
"168120","Rapid-CNS",131265652,"5hmC",928,14,0,13,0,0
"168120","Rapid-CNS",131265655,"5hmC",928,14,0,13,0,0
"168120","Rapid-CNS",131265658,"5hmC",857,14,0,12,0,1
"168120","Rapid-CNS",131265670,"5hmC",1000,14,0,14,0,0
"168120","Rapid-CNS",131265691,"5hmC",928,14,0,13,0,0
"168120","Rapid-CNS",131265695,"5hmC",1000,14,0,14,0,0
"168120","Rapid-CNS",131265708,"5hmC",714,14,0,10,0,1
"168120","Rapid-CNS",131265746,"5hmC",1000,14,7.14,13,1,0
"168120","Rapid-CNS",131265773,"5hmC",857,14,0,12,0,0
"168120","Rapid-CNS",131265795,"5hmC",928,14,0,13,0,0
"168120","Rapid-CNS",131265802,"5hmC",1000,14,0,14,0,0
"168120","Rapid-CNS",131265809,"5hmC",785,14,0,11,0,1
"168120","Rapid-CNS",131265851,"5hmC",928,14,0,13,0,0
"168120","Rapid-CNS",131265858,"5hmC",928,14,0,13,0,0
"168120","Rapid-CNS",131265897,"5hmC",1000,14,7.14,13,1,0
"168120","Rapid-CNS",131265932,"5hmC",785,14,0,11,0,1
"168120","Rapid-CNS",131265934,"5hmC",1000,14,7.14,13,1,0
"168120","Rapid-CNS",131266093,"5hmC",923,13,0,12,0,0
"170278","Rapid-CNS",131264785,"5hmC",857,14,0,12,0,0
"170278","Rapid-CNS",131264819,"5hmC",1000,14,14.29,12,2,0
"170278","Rapid-CNS",131264839,"5hmC",1000,14,7.14,13,1,0
"170278","Rapid-CNS",131264845,"5hmC",1000,14,0,14,0,0
"170278","Rapid-CNS",131264876,"5hmC",785,14,0,11,0,0
"170278","Rapid-CNS",131264926,"5hmC",785,14,0,11,0,0
"170278","Rapid-CNS",131264948,"5hmC",857,14,0,12,0,0
"170278","Rapid-CNS",131264950,"5hmC",785,14,0,11,0,1
"170278","Rapid-CNS",131264955,"5hmC",714,14,0,10,0,2
"170278","Rapid-CNS",131264964,"5hmC",1000,14,7.14,13,1,0
"170278","Rapid-CNS",131264970,"5hmC",1000,14,0,14,0,0
"170278","Rapid-CNS",131264975,"5hmC",928,14,0,13,0,0
"170278","Rapid-CNS",131264985,"5hmC",714,14,0,10,0,0
"170278","Rapid-CNS",131265001,"5hmC",928,14,0,13,0,0
"170278","Rapid-CNS",131265005,"5hmC",928,14,0,13,0,0
"170278","Rapid-CNS",131265008,"5hmC",923,13,0,12,0,1
"170278","Rapid-CNS",131265015,"5hmC",1000,13,7.69,12,1,0
"170278","Rapid-CNS",131265022,"5hmC",769,13,0,10,0,0
"170278","Rapid-CNS",131265024,"5hmC",846,13,0,11,0,0
"170278","Rapid-CNS",131265026,"5hmC",1000,13,0,13,0,0
"170278","Rapid-CNS",131265042,"5hmC",1000,13,0,13,0,0
"170278","Rapid-CNS",131265048,"5hmC",923,13,0,12,0,0
"170278","Rapid-CNS",131265058,"5hmC",1000,13,0,13,0,0
"170278","Rapid-CNS",131265066,"5hmC",1000,13,0,13,0,0
"170278","Rapid-CNS",131265070,"5hmC",1000,13,0,13,0,0
"170278","Rapid-CNS",131265072,"5hmC",1000,13,0,13,0,0
"170278","Rapid-CNS",131265100,"5hmC",769,13,0,10,0,0
"170278","Rapid-CNS",131265136,"5hmC",846,13,0,11,0,1
"170278","Rapid-CNS",131265151,"5hmC",1000,13,0,13,0,0
"170278","Rapid-CNS",131265154,"5hmC",1000,13,0,13,0,0
"170278","Rapid-CNS",131265158,"5hmC",923,13,0,12,0,0
"170278","Rapid-CNS",131265168,"5hmC",1000,13,0,13,0,0
"170278","Rapid-CNS",131265172,"5hmC",1000,13,0,13,0,0
"170278","Rapid-CNS",131265184,"5hmC",923,13,0,12,0,0
"170278","Rapid-CNS",131265193,"5hmC",928,14,0,13,0,0
"170278","Rapid-CNS",131265205,"5hmC",1000,14,0,14,0,0
"170278","Rapid-CNS",131265208,"5hmC",1000,14,7.14,13,1,0
"170278","Rapid-CNS",131265214,"5hmC",928,14,0,13,0,0
"170278","Rapid-CNS",131265228,"5hmC",1000,14,0,14,0,0
"170278","Rapid-CNS",131265231,"5hmC",928,14,0,13,0,0
"170278","Rapid-CNS",131265236,"5hmC",928,14,0,13,0,0
"170278","Rapid-CNS",131265239,"5hmC",928,14,0,13,0,1
"170278","Rapid-CNS",131265246,"5hmC",928,14,0,13,0,0
"170278","Rapid-CNS",131265254,"5hmC",1000,14,0,14,0,0
"170278","Rapid-CNS",131265272,"5hmC",928,14,0,13,0,0
"170278","Rapid-CNS",131265275,"5hmC",1000,14,0,14,0,0
"170278","Rapid-CNS",131265278,"5hmC",1000,14,0,14,0,0
"170278","Rapid-CNS",131265281,"5hmC",928,14,0,13,0,0
"170278","Rapid-CNS",131265294,"5hmC",1000,14,0,14,0,0
"170278","Rapid-CNS",131265297,"5hmC",1000,14,0,14,0,0
"170278","Rapid-CNS",131265302,"5hmC",1000,14,0,14,0,0
"170278","Rapid-CNS",131265306,"5hmC",928,14,0,13,0,0
"170278","Rapid-CNS",131265310,"5hmC",857,14,0,12,0,0
"170278","Rapid-CNS",131265321,"5hmC",1000,14,7.14,13,1,0
"170278","Rapid-CNS",131265330,"5hmC",785,14,0,11,0,0
"170278","Rapid-CNS",131265337,"5hmC",785,14,0,11,0,2
"170278","Rapid-CNS",131265348,"5hmC",1000,14,0,14,0,0
"170278","Rapid-CNS",131265354,"5hmC",857,14,0,12,0,0
"170278","Rapid-CNS",131265356,"5hmC",1000,14,0,14,0,0
"170278","Rapid-CNS",131265358,"5hmC",1000,14,0,14,0,0
"170278","Rapid-CNS",131265363,"5hmC",928,14,0,13,0,0
"170278","Rapid-CNS",131265369,"5hmC",1000,14,0,14,0,0
"170278","Rapid-CNS",131265375,"5hmC",928,14,0,13,0,0
"170278","Rapid-CNS",131265377,"5hmC",1000,14,0,14,0,0
"170278","Rapid-CNS",131265379,"5hmC",1000,14,0,14,0,0
"170278","Rapid-CNS",131265404,"5hmC",928,14,0,13,0,0
"170278","Rapid-CNS",131265410,"5hmC",1000,14,0,14,0,0
"170278","Rapid-CNS",131265415,"5hmC",1000,14,0,14,0,0
"170278","Rapid-CNS",131265427,"5hmC",1000,14,0,14,0,0
"170278","Rapid-CNS",131265434,"5hmC",928,14,0,13,0,1
"170278","Rapid-CNS",131265437,"5hmC",1000,14,0,14,0,0
"170278","Rapid-CNS",131265446,"5hmC",928,14,0,13,0,0
"170278","Rapid-CNS",131265455,"5hmC",928,14,0,13,0,0
"170278","Rapid-CNS",131265461,"5hmC",1000,14,0,14,0,0
"170278","Rapid-CNS",131265467,"5hmC",1000,14,0,14,0,0
"170278","Rapid-CNS",131265469,"5hmC",1000,14,0,14,0,0
"170278","Rapid-CNS",131265474,"5hmC",928,14,0,13,0,0
"170278","Rapid-CNS",131265493,"5hmC",1000,14,0,14,0,0
"170278","Rapid-CNS",131265495,"5hmC",1000,14,7.14,13,1,0
"170278","Rapid-CNS",131265506,"5hmC",857,14,0,12,0,1
"170278","Rapid-CNS",131265513,"5hmC",928,14,15.38,11,2,1
"170278","Rapid-CNS",131265518,"5hmC",1000,14,0,14,0,0
"170278","Rapid-CNS",131265521,"5hmC",1000,14,0,14,0,0
"170278","Rapid-CNS",131265525,"5hmC",1000,14,0,14,0,0
"170278","Rapid-CNS",131265535,"5hmC",1000,14,0,14,0,0
"170278","Rapid-CNS",131265537,"5hmC",1000,14,0,14,0,0
"170278","Rapid-CNS",131265542,"5hmC",1000,14,0,14,0,0
"170278","Rapid-CNS",131265547,"5hmC",1000,14,0,14,0,0
"170278","Rapid-CNS",131265553,"5hmC",1000,14,0,14,0,0
"170278","Rapid-CNS",131265574,"5hmC",1000,14,0,14,0,0
"170278","Rapid-CNS",131265579,"5hmC",1000,14,0,14,0,0
"170278","Rapid-CNS",131265585,"5hmC",857,14,0,12,0,1
"170278","Rapid-CNS",131265595,"5hmC",785,14,0,11,0,1
"170278","Rapid-CNS",131265608,"5hmC",785,14,0,11,0,1
"170278","Rapid-CNS",131265613,"5hmC",928,14,0,13,0,1
"170278","Rapid-CNS",131265625,"5hmC",1000,14,0,14,0,0
"170278","Rapid-CNS",131265641,"5hmC",1000,14,0,14,0,0
"170278","Rapid-CNS",131265652,"5hmC",1000,14,0,14,0,0
"170278","Rapid-CNS",131265655,"5hmC",928,14,0,13,0,0
"170278","Rapid-CNS",131265658,"5hmC",857,14,8.33,11,1,0
"170278","Rapid-CNS",131265670,"5hmC",1000,14,0,14,0,0
"170278","Rapid-CNS",131265691,"5hmC",1000,14,0,14,0,0
"170278","Rapid-CNS",131265695,"5hmC",1000,14,0,14,0,0
"170278","Rapid-CNS",131265708,"5hmC",1000,14,0,14,0,0
"170278","Rapid-CNS",131265746,"5hmC",928,14,0,13,0,0
"170278","Rapid-CNS",131265773,"5hmC",1000,14,0,14,0,0
"170278","Rapid-CNS",131265795,"5hmC",928,14,7.69,12,1,0
"170278","Rapid-CNS",131265802,"5hmC",928,14,0,13,0,0
"170278","Rapid-CNS",131265809,"5hmC",857,14,0,12,0,0
"170278","Rapid-CNS",131265851,"5hmC",384,13,0,5,0,0
"170278","Rapid-CNS",131265858,"5hmC",923,13,0,12,0,0
"170278","Rapid-CNS",131265897,"5hmC",923,13,0,12,0,0
"170278","Rapid-CNS",131265932,"5hmC",846,13,9.09,10,1,0
"170278","Rapid-CNS",131265934,"5hmC",769,13,0,10,0,1
"170278","Rapid-CNS",131266093,"5hmC",923,13,8.33,11,1,0
"171492","Rapid-CNS",131264785,"5hmC",888,9,0,8,0,0
"171492","Rapid-CNS",131264819,"5hmC",1000,9,11.11,8,1,0
"171492","Rapid-CNS",131264839,"5hmC",777,9,0,7,0,0
"171492","Rapid-CNS",131264845,"5hmC",1000,9,0,9,0,0
"171492","Rapid-CNS",131264876,"5hmC",666,9,0,6,0,1
"171492","Rapid-CNS",131264926,"5hmC",777,9,0,7,0,1
"171492","Rapid-CNS",131264948,"5hmC",777,9,0,7,0,1
"171492","Rapid-CNS",131264950,"5hmC",888,9,0,8,0,1
"171492","Rapid-CNS",131264955,"5hmC",666,9,0,6,0,0
"171492","Rapid-CNS",131264964,"5hmC",777,9,0,7,0,1
"171492","Rapid-CNS",131264970,"5hmC",1000,9,0,9,0,0
"171492","Rapid-CNS",131264975,"5hmC",1000,9,0,9,0,0
"171492","Rapid-CNS",131264985,"5hmC",666,9,0,6,0,1
"171492","Rapid-CNS",131265001,"5hmC",875,8,0,7,0,0
"171492","Rapid-CNS",131265005,"5hmC",1000,8,0,8,0,0
"171492","Rapid-CNS",131265008,"5hmC",1000,8,0,8,0,0
"171492","Rapid-CNS",131265015,"5hmC",1000,8,0,8,0,0
"171492","Rapid-CNS",131265022,"5hmC",777,9,0,7,0,0
"171492","Rapid-CNS",131265024,"5hmC",1000,9,0,9,0,0
"171492","Rapid-CNS",131265026,"5hmC",1000,9,0,9,0,0
"171492","Rapid-CNS",131265042,"5hmC",1000,8,0,8,0,0
"171492","Rapid-CNS",131265048,"5hmC",875,8,0,7,0,0
"171492","Rapid-CNS",131265058,"5hmC",1000,8,0,8,0,0
"171492","Rapid-CNS",131265066,"5hmC",1000,8,0,8,0,0
"171492","Rapid-CNS",131265070,"5hmC",1000,8,0,8,0,0
"171492","Rapid-CNS",131265072,"5hmC",1000,8,0,8,0,0
"171492","Rapid-CNS",131265100,"5hmC",750,8,0,6,0,0
"171492","Rapid-CNS",131265136,"5hmC",875,8,0,7,0,0
"171492","Rapid-CNS",131265151,"5hmC",1000,8,0,8,0,0
"171492","Rapid-CNS",131265154,"5hmC",1000,8,0,8,0,0
"171492","Rapid-CNS",131265158,"5hmC",1000,8,0,8,0,0
"171492","Rapid-CNS",131265168,"5hmC",1000,8,0,8,0,0
"171492","Rapid-CNS",131265172,"5hmC",1000,8,0,8,0,0
"171492","Rapid-CNS",131265184,"5hmC",1000,8,0,8,0,0
"171492","Rapid-CNS",131265193,"5hmC",1000,8,0,8,0,0
"171492","Rapid-CNS",131265205,"5hmC",1000,8,0,8,0,0
"171492","Rapid-CNS",131265208,"5hmC",875,8,0,7,0,0
"171492","Rapid-CNS",131265214,"5hmC",1000,8,0,8,0,0
"171492","Rapid-CNS",131265228,"5hmC",1000,8,0,8,0,0
"171492","Rapid-CNS",131265231,"5hmC",1000,8,0,8,0,0
"171492","Rapid-CNS",131265236,"5hmC",1000,8,0,8,0,0
"171492","Rapid-CNS",131265239,"5hmC",1000,8,0,8,0,0
"171492","Rapid-CNS",131265246,"5hmC",1000,8,0,8,0,0
"171492","Rapid-CNS",131265254,"5hmC",1000,8,0,8,0,0
"171492","Rapid-CNS",131265272,"5hmC",1000,8,0,8,0,0
"171492","Rapid-CNS",131265275,"5hmC",1000,8,0,8,0,0
"171492","Rapid-CNS",131265278,"5hmC",1000,8,0,8,0,0
"171492","Rapid-CNS",131265281,"5hmC",875,8,0,7,0,1
"171492","Rapid-CNS",131265294,"5hmC",1000,7,0,7,0,0
"171492","Rapid-CNS",131265297,"5hmC",857,7,0,6,0,0
"171492","Rapid-CNS",131265302,"5hmC",1000,6,0,6,0,0
"171492","Rapid-CNS",131265306,"5hmC",1000,6,0,6,0,0
"171492","Rapid-CNS",131265310,"5hmC",833,6,0,5,0,0
"171492","Rapid-CNS",131265321,"5hmC",833,6,0,5,0,0
"171492","Rapid-CNS",131265330,"5hmC",833,6,0,5,0,0
"171492","Rapid-CNS",131265337,"5hmC",1000,6,0,6,0,0
"171492","Rapid-CNS",131265348,"5hmC",1000,6,0,6,0,0
"171492","Rapid-CNS",131265354,"5hmC",500,6,0,3,0,0
"171492","Rapid-CNS",131265356,"5hmC",1000,6,0,6,0,0
"171492","Rapid-CNS",131265358,"5hmC",833,6,0,5,0,0
"171492","Rapid-CNS",131265363,"5hmC",1000,6,0,6,0,0
"171492","Rapid-CNS",131265369,"5hmC",666,6,0,4,0,1
"171492","Rapid-CNS",131265375,"5hmC",833,6,0,5,0,0
"171492","Rapid-CNS",131265377,"5hmC",833,6,0,5,0,0
"171492","Rapid-CNS",131265379,"5hmC",833,6,0,5,0,0
"171492","Rapid-CNS",131265404,"5hmC",1000,6,0,6,0,0
"171492","Rapid-CNS",131265410,"5hmC",1000,6,0,6,0,0
"171492","Rapid-CNS",131265415,"5hmC",1000,6,0,6,0,0
"171492","Rapid-CNS",131265427,"5hmC",1000,7,0,7,0,0
"171492","Rapid-CNS",131265434,"5hmC",1000,7,0,7,0,0
"171492","Rapid-CNS",131265437,"5hmC",1000,7,0,7,0,0
"171492","Rapid-CNS",131265446,"5hmC",1000,7,0,7,0,0
"171492","Rapid-CNS",131265455,"5hmC",857,7,0,6,0,0
"171492","Rapid-CNS",131265461,"5hmC",857,7,0,6,0,0
"171492","Rapid-CNS",131265467,"5hmC",1000,7,0,7,0,0
"171492","Rapid-CNS",131265469,"5hmC",1000,7,0,7,0,0
"171492","Rapid-CNS",131265474,"5hmC",857,7,0,6,0,0
"171492","Rapid-CNS",131265493,"5hmC",857,7,0,6,0,0
"171492","Rapid-CNS",131265495,"5hmC",857,7,0,6,0,0
"171492","Rapid-CNS",131265506,"5hmC",1000,7,0,7,0,0
"171492","Rapid-CNS",131265513,"5hmC",750,8,0,6,0,1
"171492","Rapid-CNS",131265518,"5hmC",1000,8,0,8,0,0
"171492","Rapid-CNS",131265521,"5hmC",1000,8,0,8,0,0
"171492","Rapid-CNS",131265525,"5hmC",1000,8,12.5,7,1,0
"171492","Rapid-CNS",131265535,"5hmC",875,8,0,7,0,0
"171492","Rapid-CNS",131265537,"5hmC",875,8,0,7,0,0
"171492","Rapid-CNS",131265542,"5hmC",1000,8,0,8,0,0
"171492","Rapid-CNS",131265547,"5hmC",1000,8,0,8,0,0
"171492","Rapid-CNS",131265553,"5hmC",1000,8,0,8,0,0
"171492","Rapid-CNS",131265574,"5hmC",1000,9,11.11,8,1,0
"171492","Rapid-CNS",131265579,"5hmC",1000,9,0,9,0,0
"171492","Rapid-CNS",131265585,"5hmC",1000,9,0,9,0,0
"171492","Rapid-CNS",131265595,"5hmC",1000,9,0,9,0,0
"171492","Rapid-CNS",131265608,"5hmC",875,8,0,7,0,0
"171492","Rapid-CNS",131265613,"5hmC",875,8,14.29,6,1,1
"171492","Rapid-CNS",131265625,"5hmC",1000,8,0,8,0,0
"171492","Rapid-CNS",131265641,"5hmC",875,8,0,7,0,0
"171492","Rapid-CNS",131265652,"5hmC",875,8,0,7,0,0
"171492","Rapid-CNS",131265655,"5hmC",1000,8,0,8,0,0
"171492","Rapid-CNS",131265658,"5hmC",777,9,0,7,0,0
"171492","Rapid-CNS",131265670,"5hmC",1000,9,0,9,0,0
"171492","Rapid-CNS",131265691,"5hmC",777,9,0,7,0,0
"171492","Rapid-CNS",131265695,"5hmC",888,9,0,8,0,0
"171492","Rapid-CNS",131265708,"5hmC",1000,9,0,9,0,0
"171492","Rapid-CNS",131265746,"5hmC",888,9,0,8,0,0
"171492","Rapid-CNS",131265773,"5hmC",888,9,0,8,0,0
"171492","Rapid-CNS",131265795,"5hmC",1000,8,0,8,0,0
"171492","Rapid-CNS",131265802,"5hmC",875,8,0,7,0,0
"171492","Rapid-CNS",131265809,"5hmC",875,8,14.29,6,1,0
"171492","Rapid-CNS",131265851,"5hmC",875,8,0,7,0,0
"171492","Rapid-CNS",131265858,"5hmC",1000,8,0,8,0,0
"171492","Rapid-CNS",131265897,"5hmC",875,8,0,7,0,0
"171492","Rapid-CNS",131265932,"5hmC",625,8,20,4,1,1
"171492","Rapid-CNS",131265934,"5hmC",1000,8,12.5,7,1,0
"171492","Rapid-CNS",131266093,"5hmC",857,7,0,6,0,0
"171494","Rapid-CNS",131264785,"5hmC",857,14,0,12,0,1
"171494","Rapid-CNS",131264819,"5hmC",785,14,0,11,0,1
"171494","Rapid-CNS",131264839,"5hmC",928,14,7.69,12,1,0
"171494","Rapid-CNS",131264845,"5hmC",928,14,0,13,0,0
"171494","Rapid-CNS",131264876,"5hmC",857,14,0,12,0,2
"171494","Rapid-CNS",131264926,"5hmC",928,14,7.69,12,1,0
"171494","Rapid-CNS",131264948,"5hmC",642,14,0,9,0,1
"171494","Rapid-CNS",131264950,"5hmC",928,14,0,13,0,0
"171494","Rapid-CNS",131264955,"5hmC",928,14,23.08,10,3,0
"171494","Rapid-CNS",131264964,"5hmC",1000,14,0,14,0,0
"171494","Rapid-CNS",131264970,"5hmC",785,14,9.09,10,1,1
"171494","Rapid-CNS",131264975,"5hmC",1000,14,0,14,0,0
"171494","Rapid-CNS",131264985,"5hmC",785,14,0,11,0,1
"171494","Rapid-CNS",131265001,"5hmC",1000,14,0,14,0,0
"171494","Rapid-CNS",131265005,"5hmC",1000,14,0,14,0,0
"171494","Rapid-CNS",131265008,"5hmC",857,14,0,12,0,1
"171494","Rapid-CNS",131265015,"5hmC",1000,14,0,14,0,0
"171494","Rapid-CNS",131265022,"5hmC",785,14,0,11,0,0
"171494","Rapid-CNS",131265024,"5hmC",1000,14,0,14,0,0
"171494","Rapid-CNS",131265026,"5hmC",1000,14,0,14,0,0
"171494","Rapid-CNS",131265042,"5hmC",928,14,0,13,0,0
"171494","Rapid-CNS",131265048,"5hmC",1000,14,7.14,13,1,0
"171494","Rapid-CNS",131265058,"5hmC",1000,14,0,14,0,0
"171494","Rapid-CNS",131265066,"5hmC",1000,14,0,14,0,0
"171494","Rapid-CNS",131265070,"5hmC",1000,14,0,14,0,0
"171494","Rapid-CNS",131265072,"5hmC",1000,14,0,14,0,0
"171494","Rapid-CNS",131265100,"5hmC",857,14,0,12,0,0
"171494","Rapid-CNS",131265136,"5hmC",1000,14,0,14,0,0
"171494","Rapid-CNS",131265151,"5hmC",1000,14,0,14,0,0
"171494","Rapid-CNS",131265154,"5hmC",1000,14,0,14,0,0
"171494","Rapid-CNS",131265158,"5hmC",1000,14,0,14,0,0
"171494","Rapid-CNS",131265168,"5hmC",857,14,0,12,0,0
"171494","Rapid-CNS",131265172,"5hmC",1000,14,0,14,0,0
"171494","Rapid-CNS",131265184,"5hmC",1000,14,0,14,0,0
"171494","Rapid-CNS",131265193,"5hmC",928,14,0,13,0,0
"171494","Rapid-CNS",131265205,"5hmC",1000,14,0,14,0,0
"171494","Rapid-CNS",131265208,"5hmC",928,14,0,13,0,1
"171494","Rapid-CNS",131265214,"5hmC",1000,14,0,14,0,0
"171494","Rapid-CNS",131265228,"5hmC",1000,14,0,14,0,0
"171494","Rapid-CNS",131265231,"5hmC",1000,14,0,14,0,0
"171494","Rapid-CNS",131265236,"5hmC",928,14,0,13,0,0
"171494","Rapid-CNS",131265239,"5hmC",1000,14,0,14,0,0
"171494","Rapid-CNS",131265246,"5hmC",1000,14,0,14,0,0
"171494","Rapid-CNS",131265254,"5hmC",928,14,0,13,0,1
"171494","Rapid-CNS",131265272,"5hmC",928,14,0,13,0,0
"171494","Rapid-CNS",131265275,"5hmC",1000,13,0,13,0,0
"171494","Rapid-CNS",131265278,"5hmC",1000,13,0,13,0,0
"171494","Rapid-CNS",131265281,"5hmC",923,13,8.33,11,1,0
"171494","Rapid-CNS",131265294,"5hmC",1000,13,0,13,0,0
"171494","Rapid-CNS",131265297,"5hmC",1000,13,0,13,0,0
"171494","Rapid-CNS",131265302,"5hmC",923,13,0,12,0,0
"171494","Rapid-CNS",131265306,"5hmC",923,13,0,12,0,0
"171494","Rapid-CNS",131265310,"5hmC",1000,13,0,13,0,0
"171494","Rapid-CNS",131265321,"5hmC",1000,13,0,13,0,0
"171494","Rapid-CNS",131265330,"5hmC",923,13,0,12,0,0
"171494","Rapid-CNS",131265337,"5hmC",923,13,8.33,11,1,0
"171494","Rapid-CNS",131265348,"5hmC",1000,13,0,13,0,0
"171494","Rapid-CNS",131265354,"5hmC",1000,13,0,13,0,0
"171494","Rapid-CNS",131265356,"5hmC",1000,13,0,13,0,0
"171494","Rapid-CNS",131265358,"5hmC",1000,13,0,13,0,0
"171494","Rapid-CNS",131265363,"5hmC",846,13,0,11,0,1
"171494","Rapid-CNS",131265369,"5hmC",1000,13,7.69,12,1,0
"171494","Rapid-CNS",131265375,"5hmC",1000,13,0,13,0,0
"171494","Rapid-CNS",131265377,"5hmC",1000,13,0,13,0,0
"171494","Rapid-CNS",131265379,"5hmC",846,13,9.09,10,1,0
"171494","Rapid-CNS",131265404,"5hmC",785,14,0,11,0,1
"171494","Rapid-CNS",131265410,"5hmC",1000,14,0,14,0,0
"171494","Rapid-CNS",131265415,"5hmC",928,14,0,13,0,1
"171494","Rapid-CNS",131265427,"5hmC",928,14,0,13,0,0
"171494","Rapid-CNS",131265434,"5hmC",1000,14,7.14,13,1,0
"171494","Rapid-CNS",131265437,"5hmC",1000,14,0,14,0,0
"171494","Rapid-CNS",131265446,"5hmC",1000,14,0,14,0,0
"171494","Rapid-CNS",131265455,"5hmC",1000,14,0,14,0,0
"171494","Rapid-CNS",131265461,"5hmC",1000,14,0,14,0,0
"171494","Rapid-CNS",131265467,"5hmC",928,14,0,13,0,0
"171494","Rapid-CNS",131265469,"5hmC",1000,14,0,14,0,0
"171494","Rapid-CNS",131265474,"5hmC",1000,14,0,14,0,0
"171494","Rapid-CNS",131265493,"5hmC",928,14,0,13,0,1
"171494","Rapid-CNS",131265495,"5hmC",1000,14,0,14,0,0
"171494","Rapid-CNS",131265506,"5hmC",1000,14,0,14,0,0
"171494","Rapid-CNS",131265513,"5hmC",1000,14,0,14,0,0
"171494","Rapid-CNS",131265518,"5hmC",1000,13,0,13,0,0
"171494","Rapid-CNS",131265521,"5hmC",1000,13,0,13,0,0
"171494","Rapid-CNS",131265525,"5hmC",1000,13,0,13,0,0
"171494","Rapid-CNS",131265535,"5hmC",1000,13,0,13,0,0
"171494","Rapid-CNS",131265537,"5hmC",1000,13,0,13,0,0
"171494","Rapid-CNS",131265542,"5hmC",846,13,0,11,0,1
"171494","Rapid-CNS",131265547,"5hmC",1000,13,0,13,0,0
"171494","Rapid-CNS",131265553,"5hmC",769,13,0,10,0,0
"171494","Rapid-CNS",131265574,"5hmC",923,13,0,12,0,1
"171494","Rapid-CNS",131265579,"5hmC",1000,13,0,13,0,0
"171494","Rapid-CNS",131265585,"5hmC",1000,13,7.69,12,1,0
"171494","Rapid-CNS",131265595,"5hmC",1000,13,0,13,0,0
"171494","Rapid-CNS",131265608,"5hmC",846,13,0,11,0,0
"171494","Rapid-CNS",131265613,"5hmC",923,13,0,12,0,0
"171494","Rapid-CNS",131265625,"5hmC",1000,13,0,13,0,0
"171494","Rapid-CNS",131265641,"5hmC",1000,13,0,13,0,0
"171494","Rapid-CNS",131265652,"5hmC",923,13,0,12,0,1
"171494","Rapid-CNS",131265655,"5hmC",923,13,0,12,0,0
"171494","Rapid-CNS",131265658,"5hmC",923,13,0,12,0,0
"171494","Rapid-CNS",131265670,"5hmC",846,13,0,11,0,2
"171494","Rapid-CNS",131265691,"5hmC",923,13,0,12,0,0
"171494","Rapid-CNS",131265695,"5hmC",1000,13,0,13,0,0
"171494","Rapid-CNS",131265708,"5hmC",1000,13,7.69,12,1,0
"171494","Rapid-CNS",131265746,"5hmC",923,13,0,12,0,0
"171494","Rapid-CNS",131265773,"5hmC",1000,13,7.69,12,1,0
"171494","Rapid-CNS",131265795,"5hmC",923,13,0,12,0,1
"171494","Rapid-CNS",131265802,"5hmC",923,13,8.33,11,1,0
"171494","Rapid-CNS",131265809,"5hmC",923,13,16.67,10,2,0
